# id:3-27--3 
-0.95,8.1886815010887
0.71,3.9932162897859
-0.74,4.8849086275288
-0.75,6.7813457305607
-0.9,8.7393433933817
-0.66,7.0232847378585
0.73,4.8560168756059
-0.1,-0.33051806405436
0.92,6.84172531058
-0.43,2.9589993110763
0.74,4.4765383301233
0.56,2.6152409780512
-0.56,3.4375021145775
0.97,7.9131150025192
-0.36,2.5598242863565
0.02,0.7931387030889
-0.01,0.027997962479661
0.84,5.7849302241502
0.54,1.2444417523203
-0.1,0.5977826612723
0.42,1.3474732528038
-0.77,6.8953610709151
-0.61,3.5471632370188
1,7.9085933322684
-0.15,0.024311656885736
0.35,-0.14112218982046
0.46,1.2906700061532
-0.25,0.4881901219234
-0.93,7.1653742743969
-0.45,2.543309937567
0.01,-0.67026740301035
0.41,2.5605950705214
-0.71,4.6026825390104
0.26,1.6698126461758
0.34,-0.098666118238554
0.48,1.2651581099677
0.41,0.70789276614506
0.91,7.4457021074328
-0.16,0.95433737243564
-0.9,8.8917530720192
-0.54,2.4889785023089
-0.72,5.7997074732982
-0.63,3.2564597325111
0.82,5.5995508664828
0.75,2.620675455323
0.15,-0.41830276444598
0.95,8.137847409814
-0.23,0.82149040349683
0.81,5.0408637637593
-0.92,9.4279990402766
-0.81,5.7870270932993
0.9,7.6724763152135
0.27,-2.2362968723378
0.4,1.0630526575522
0.7,4.2966538668919
0.81,4.4570627563365
-0.03,1.0944680265126
-0.93,9.1610874731914
0.13,1.1195611393424
0.78,4.6780021681534
-0.74,4.512291668494
0.64,3.923489441377
0.5,1.4835990973995
-0.54,4.1582428956926
-0.56,3.8410866375556
-0.56,2.8879349272496
-0.9,7.4206283509743
-0.77,4.665027963277
-0.86,6.2178133710173
0.49,2.8046935966694
0.14,-0.11767246436742
1,7.2981810099578
0.38,-0.049713817955055
0.44,0.7827184320924
0.97,7.3592741785042
0.39,1.580853840255
-0.85,5.3918312052897
-0.56,3.8983808561496
0.44,2.1344617708492
-0.05,-0.27506751187522
0.44,1.4516948962322
-0.49,1.8703686469466
0.73,5.4186793786235
-0.08,-0.47757263380387
-0.63,5.0589598464079
0.71,3.2555890615317
0.7,3.2031707045953
0.62,4.1516058738989
0.78,4.8111267606816
0.59,2.4284138330261
-0.73,5.5855215111098
0.97,7.7976430891995
1,8.4803242499877
-0.93,8.5496841756933
0.3,-1.2173843297458
0.3,1.5355692833545
-0.59,3.7464044055045
-0.72,7.1872954218967
-0.44,1.3491022273836
-0.99,9.638107009777
0.61,3.7465780876125
-0.56,3.7967891012104
0.43,1.3602965611718
-0.62,3.4463981345988
0.11,-0.72997095183037
-0.06,-1.5769443445838
-0.05,-1.72423644842
0.82,3.5527285024325
0.31,1.4986253003487
-0.63,4.2360026673685
-0.09,0.51974697832872
0.35,1.7976549363497
0.49,0.90602242183513
0.47,0.76514757404716
-0.16,-0.13190349470861
-0.03,0.34888636120145
0.21,0.5768405990264
0.76,4.4896563363807
0.47,2.5153383113314
0.85,5.903008306335
-0.89,6.4945972583994
0.97,6.513676117987
0.69,4.5166888183638
-1,9.7821383865871
0.67,3.9078367096483
0.6,1.6832591214974
-0.95,10.616980323133
0.9,6.5303629032385
-0.42,2.3264693434938
0.59,2.370762799343
-0.16,-0.61003207766124
0.88,6.8248343721819
0.98,5.9062486804579
-0.32,2.1454383231773
0.77,4.3898236805135
-0.99,8.4446241292985
0.31,1.1349061190885
-0.05,0.096409477758698
0.76,4.2413061741646
1,9.4021557812165
0.34,0.19133960809757
1,7.9328776745019
-0.46,3.0511954810972
-0.07,-0.89579913247781
0.26,-0.21552702062678
-0.45,2.2941985389191
0.07,0.62285571718825
-0.86,8.3566034974631
-0.96,9.0047095345545
-0.52,2.3241485259852
0.36,1.4665312236917
0.71,4.6659278728371
-0.53,4.0556642154035
0.67,3.5058839349662
0.62,2.4763881786469
0.65,1.6564936706995
0.25,1.628819098008
-0.65,3.5393901315048
0.55,2.5751964495672
-0.09,-0.70447769902516
0.81,5.356074192295
-0.1,0.64296610560708
0.88,6.824957890571
0.92,6.2579005772894
0.88,6.9459908391402
0.75,4.9718273641662
-0.1,0.37484478679044
0.91,6.0825373981874
-0.9,9.283406054462
0.61,1.0770394175666
0.23,1.420051105748
-0.32,0.75482864470254
-0.09,1.2889579083291
-0.74,6.1847508848954
-0.68,6.5776955717801
0.26,-0.99459990750112
-0.37,0.94493679910147
0,1.1286511894446
0.2,0.26429632923594
-0.57,2.7016441989747
0.32,-0.8733532554722
-0.69,3.5156812781086
0.62,2.9934018140275
0.61,1.1845807473088
0.79,4.7857566453013
0.45,1.2925747773216
-0.53,2.2585592782891
0.5,0.37806135131673
0.16,0.14410491876713
0.84,4.9382261575547
-0.07,0.47209155857682
0.61,1.9808131583194
0.24,-0.6054138629683
-0.93,9.7123583854863
0.53,1.5400146222253
0.52,1.0894884492036
-0.32,0.8599911468519
0.07,0.56917641283501
-0.96,7.8639185462854
-0.99,9.1069267347966
0.89,5.5840304299052
-0.15,-0.6531935089111
0.59,2.8260759896991
0.75,3.7159871595407
-0.9,7.9342269126724
-0.77,6.2869988808406
-0.34,2.3723277824055
-0.4,2.5291541211483
-0.55,2.9189197882302
-0.65,2.8064497327949
0.18,-1.0565666999597
-0.18,0.1407595350299
0.71,4.1761142536028
-0.85,6.038278457198
-0.44,2.0755344525947
0.6,3.4063411779153
0.64,3.1853617260721
-0.19,1.1442972340008
-0.21,-0.12546732198923
0.98,8.2083814579683
-0.87,8.2885470461426
0.94,6.0638085197184
-0.95,8.277333121856
-0.29,2.9428028666074
0.22,1.6504939120205
-0.52,4.0959010505176
-0.06,-0.65403693782659
-0.75,6.0581506607124
0.19,-0.79661589268569
-0.59,2.9877983840481
-0.43,2.0798103169584
-0.8,6.5730395449526
-0.56,2.5640174772663
0.43,-0.014738847101362
0.58,2.628641127976
-0.87,7.5781903626444
0.63,2.9431943435943
-0.49,1.6926453606186
-0.38,1.2406199473987
-0.82,6.5526431512446
-0.72,4.8619687032381
-0.76,5.9765841455872
0.97,7.5972131311867
0.88,6.0472071895841
-0.11,1.0731188948622
-0.1,0.55566939374027
-0.71,5.1222353128596
0.67,2.97881260189
-0.88,7.7678990480803
0.98,7.2930867030346
-0.5,3.321381494094
0.41,2.1123227037582
-0.81,5.1144190202131
0.81,4.9213321754082
0.15,-0.39256389070183
-0.34,1.7236830593784
-0.34,-0.9180817655114
-0.34,0.5789921218695
0.4,1.9272921266488
0.78,4.9727114673619
-0.17,0.25980275359709
0.75,5.9985613795238
0.79,4.4567613779778
0.86,5.4576383925205
-0.49,1.322792525169
0.62,2.9232845633395
0.96,6.1727356886767
0.14,1.6385608776679
-0.05,0.67725185530695
-0.02,-0.93421437313802
-0.05,-0.74449045608688
0.53,4.158653069001
-0.46,3.2929991117577
-0.76,5.820818411442
-0.27,4.2687708568511
-0.78,5.2110906495186
-0.3,1.8768027444094
-0.32,1.2934523132648
0.38,1.6093101106121
-0.6,3.5061209244038
-0.63,4.4870529358711
-0.09,-0.34569147950861
0.04,1.1980482343473
-0.51,3.1321004865703
0.01,-1.1004395088697
-0.91,7.364985235196
0.1,-1.7374565751965
0.57,3.814009260838
0.81,4.6850343953441
0.59,1.1511706004825
0.84,6.4718118667339
-0.91,9.5409719642057
0.78,4.7269413871871
0.03,0.76822959269169
0.32,0.20581566520877
0.05,0.058645114230933
0.45,1.3248157386052
-0.98,10.270582906263
-0.99,10.015792918021
-0.52,0.92788482873968
0.98,7.7027180955962
-0.03,0.88299097421883
-0.81,7.4603906081375
-0.27,2.419170022962
-0.64,2.9290040731601
-0.45,2.0132630344617
-0.88,9.0888365498442
-0.26,2.0140150649162
0.43,1.2815120094493
0.05,-0.70739479769798
0.21,-1.4811589975369
-0.57,3.0044820285432
-0.94,9.9680324697824
0.15,-0.189435053253
-0.02,-0.64629682524932
0.09,-0.73538431731137
-0.79,7.5436593456979
-0.96,8.8867968442753
-0.39,0.11917408223969
-0.58,3.5613644478236
0.09,0.5893158992653
0.17,-0.16335149512303
0.62,2.1729637254992
0.1,-1.027801989951
0.7,3.6122649411879
0.79,4.1875046796413
-0.75,4.9642120294131
0.57,1.4351907379022
-0.31,-0.17334548391519
-0.61,5.4245323706739
-0.64,6.1629173483711
-0.37,1.1932471815896
0.55,2.3026355742225
-0.01,0.70740823993436
0.45,1.7478297536539
0.13,1.2986229350365
-0.61,4.4963665821117
0.74,4.7265095805968
-0.79,6.0714821890882
0.06,0.77656450822858
0,0.26585614690249
-0.19,0.82370952723417
0.08,0.59102788311102
0.58,1.9728492116874
0.1,-0.57165852074338
0.45,1.1590494514898
0.45,1.43971969303
-0.97,10.629521549249
-0.25,-0.55800946814883
0.15,1.2738736750081
-0.56,3.9666967879295
-0.27,0.98086846922639
-0.42,2.4526041900121
-0.15,1.5749658672789
0.32,0.26757612160363
-0.3,0.44711419329173
-0.24,1.1249751795789
0.57,3.2043543671144
0.9,6.957076493725
0.62,3.7704988550378
0.1,-1.2047136113964
-0.56,3.065865516055
0.14,1.1254936401311
0.54,1.5588541822687
0.51,-0.05506159868667
-0.91,8.8809506331551
-0.03,1.2612671316781
-0.21,1.5848660984296
0.31,0.13535143606822
-0.67,3.9954257828527
0.55,3.5906813740715
-0.07,-0.67542677498474
-0.44,1.7415088804933
-0.86,6.4416711047655
0.63,4.256222160209
0.45,2.7387796334634
-0.18,1.4564639805498
0.28,0.40650673632063
-0.63,4.0414336911903
0.86,5.5942192443567
0.51,1.3770482927743
0.83,5.2629663353831
-0.22,0.19207452775806
-0.99,10.706354405353
-0.76,6.1674817095885
-0.3,1.5701895595187
0.4,1.4347277862549
-0.9,6.8312204019621
-0.88,9.4181591421733
-0.58,4.1904978390469
-0.99,11.137819667519
-0.52,3.6598071998377
0.77,5.0101520725909
-0.21,0.96732078348998
-0.42,2.3201899446013
-0.99,8.8809232864391
-0.41,1.6450557293605
-0.43,3.1656872863487
-0.56,3.7569866477341
0.46,1.0552354768985
-0.05,-2.4103450827201
-0.52,2.129443098706
0.8,3.8975404249708
-0.69,4.7562018070836
-0.16,2.4923227723892
0.68,4.679488531075
-0.4,2.5188721939778
0.69,2.6949671803598
0.93,6.6514371873229
-0.5,3.6139793423272
0.12,-0.56789470790084
-0.4,2.3669773881606
-0.65,4.862822932543
0.09,-0.090463507283209
0.76,5.6565694994481
0.49,1.1873236497938
-0.28,1.5321111185403
0.05,1.1831496969337
-0.44,3.2652668014188
-0.56,4.0895648187662
-0.91,7.5380791143094
-0.75,6.3577420093681
-0.72,4.2032444596322
0.06,1.3491153484285
-0.59,2.9209575297994
-0.29,1.6330092199949
-0.92,8.7858388417427
0.25,-1.0535246122088
-0.52,1.6404563144829
0.23,1.0256329621979
-0.1,-0.49061337329612
-0.05,-0.70169466891403
-0.32,1.5947906743817
-0.87,7.5045421654337
0.36,1.2628648303627
-0.36,1.1347489353253
-0.3,0.16445866556064
-0.86,7.1234014098581
-0.17,1.3630846379774
0.19,-1.7099342397908
-0.22,-0.32109080637786
-0.22,0.57466373474828
0.21,0.98834073722956
0.29,-1.1568565846964
-0.62,2.449031439183
0.95,7.1381489220492
0.23,-0.69597009792143
-0.1,0.46863693366671
-0.11,0.8075387297203
0.16,0.23810125858023
0.62,3.6751650920937
0.71,3.8539273223536
-0.3,1.2933241946445
0.3,0.44375960099874
0.07,0.030165009442093
-0.22,-0.57334079894843
-0.63,2.5897246482934
-0.3,3.8605451612665
0.61,2.1246740244664
0.29,-0.53115517083622
-0.49,2.8441539152387
0.27,-0.33356057175808
-0.88,7.992804065485
0.65,3.0846754663078
0.21,0.067722498737349
0.27,-0.18817473503365
-0.39,0.83865207983147
0.14,0.31836709385689
-0.17,-0.22627041546208
-0.16,-0.021301469076865
-0.09,-0.59551583136552
0.74,3.641967421677
0.18,-0.41667031043064
-0.13,0.54120218844599
-0.57,2.9273664981024
-0.23,1.9634439241712
0.4,-0.09755803090307
-0.33,1.3480356460242
-0.8,7.9253755335752
-0.47,2.1498638790521
0.13,0.29045301750373
-0.77,6.7060257589877
-0.21,1.7696731467615
0.04,1.0091783568136
0.8,5.5015078219536
0.52,0.26069422050742
0.5,1.3685350359595
1,7.5963346680707
0.7,3.1726441005615
0.47,2.4090639330719
0.03,1.3532888006427
0.07,-0.33735610450116
-0.73,5.0941209196008
0.95,6.7677328213579
-0.93,8.7860708459925
0.89,5.9010681363812
-0.71,5.2212019243979
-0.06,-0.83001333824854
0.49,3.6349105106987
-0.3,1.9629980831426
0.87,5.4082966119153
0.99,6.3381398700437
0.47,2.3837936130016
-0.96,8.6439571833237
-0.15,1.9927134566378
0.3,1.3945914167248
0.76,5.1555109595405
-0.69,5.5872981812266
-0.89,6.969083857336
-0.5,3.7143199893862
-0.26,-1.8144229779926
0.39,1.9121821324432
-0.49,2.4989098566872
-0.89,7.8547656899916
-0.69,4.5435829676488
0.27,0.7314910571462
0.02,-0.14820871417107
0.54,2.7456825385218
0.24,0.54361937506511
0.67,5.5340705418418
0.1,0.5581326552849
0.98,7.1266643006843
0.33,-1.4804912513381
-0.13,0.55824928585674
-0.46,2.9670454733765
0.63,3.6187907819044
0.78,6.1691393931139
-0.69,5.2557037310349
0.34,1.0102651657884
-0.73,4.3683690354032
0.23,0.14261412865348
0.82,5.6477535320317
-0.2,1.2806153067327
-0.25,1.6563294126548
-0.06,-0.46901786188997
-0.86,7.2138439832365
0.37,1.1873619055933
-0.12,-0.1525246703199
-0.6,3.6798733272458
-0.87,7.3104728515784
0.13,-0.85833955650441
-0.79,6.4776322452744
-0.23,0.32517901217589
0.18,-0.31824729576435
-0.05,-0.44360622976185
0.75,6.0038210060201
0,-0.068174471204382
-0.57,4.5164234956009
-0.09,0.94965545612543
0.86,5.1394484155178
0.59,2.8829265384129
0.89,5.8696333871748
-0.9,7.4726675969446
0.66,3.181517953244
-0.49,3.0571534414589
0.45,1.7981307513592
0.56,2.8538078068957
-0.46,3.038427213388
-0.82,5.7538651812073
-0.58,4.4508573336716
0.18,-0.61228049945716
0.31,0.077186081433347
0.73,3.4970654970252
0.99,7.9306686349542
-0.09,-0.56950812900994
-0.51,3.6306683137046
0.83,4.9196259287678
0.46,3.5253628628157
0.13,0.59768019767859
-0.56,2.9363864372335
-0.09,-0.35571702943868
0.28,0.57492478073493
0.55,2.8437811205584
-0.22,-0.18146423376839
0.54,1.7128024709662
-0.14,1.3834663030059
0.37,1.0808385488741
-0.11,0.77534104784642
0.9,6.5879660369963
0.74,5.3632710270126
-0.29,0.62959395371127
0.31,1.0163632242712
-0.4,3.2230755351182
-0.53,2.3699793967508
0.89,5.7500764083529
0.38,-0.42818639075303
-0.2,0.16806786688061
0.26,-0.28297486231709
-0.52,2.822819543369
-0.93,10.244660556824
0.25,-1.4515027456417
-0.26,1.0730316327433
0.09,1.3905966476013
0.72,3.1866428209193
-0.5,2.3471473726929
0.8,6.4036628832359
0.7,4.232561155037
0.76,5.2391746450688
0.87,6.4730200474087
-0.97,8.8888168826862
0.14,0.73560982559748
-0.46,1.9894583264942
-0.92,10.217973186296
-0.72,3.6407347295091
0.85,4.813741390129
-0.41,1.1501571654924
0.28,0.55363615271765
0.72,5.1901808931413
-0.04,-0.56815121278767
0.37,1.9634265856835
-0.1,-0.64503320356519
-0.32,0.25090875894212
-0.74,6.7848222858349
-0.11,0.39401836273044
-0.34,1.2410550411394
0.89,6.4871824234985
-0.65,5.2739370891154
0.74,4.6504261830151
-0.77,6.2915891024563
0,0.78094842419361
-0.63,4.6111955163678
0.18,0.41771396520977
-0.08,-0.3562449488228
-0.98,8.7930873785886
-0.66,5.9657909655806
0.34,-0.012417917392691
-0.45,2.2605388357073
0.84,5.9124599793153
-0.55,2.8550036673536
-0.04,-0.33493243716957
0.66,3.5471211172687
-0.09,1.6887349115243
0.28,1.0254336569682
-0.56,2.5037956051439
-0.34,2.4964877124641
0.6,1.678155000547
0.03,-0.068378172454641
-0.32,3.268228842996
0.69,3.381572149084
0.82,3.628398584388
-0.9,8.4721281109065
0.28,0.34864586144266
0.19,-0.22028222255154
0.48,1.016146065898
0.85,5.1046115663469
-0.24,-0.47372972124228
0.28,0.36984424172668
0.51,2.6854118574335
-0.68,4.4234292351909
-0.94,8.3312758590941
0.39,1.0784443597431
-0.98,9.4906343564935
-0.57,3.96942966933
-0.65,4.3487075778485
0.42,1.1778952489737
-0.86,6.48388220249
0.34,0.29227046460994
-0.83,7.5919461649082
-0.47,2.8768040349811
-0.84,8.8360587329888
-0.92,8.7580100296591
0.87,5.6165125846996
-0.4,2.2982346051708
0.92,5.3532104265493
0.32,1.147572641112
0.91,6.7777693142763
0.63,2.4160828789821
0.12,-0.23565739343291
-0.36,2.8139139820254
-0.83,7.1629641531261
0.65,2.9628157822053
0.58,1.2180749017486
0.74,4.9867715018542
0.51,0.24310082398078
0.41,0.79357045017108
-0.37,2.1298396997597
-0.4,2.0108850963169
-0.14,-0.75974310148844
0.88,5.8241637109239
-0.88,7.4403164350254
-0.25,0.21529567734886
0.9,6.3725582657617
0.96,8.6937582372571
-0.56,3.7308710486231
-0.52,4.1682588105425
-0.35,0.50176619973234
-0.06,1.1993634429739
0.12,0.28324220775372
0.99,5.8492042446023
-0.07,-0.1797927643106
-0.69,4.5590403790758
-0.1,0.90300912808457
-0.94,9.5683021269565
-0.88,7.6782389706736
-0.45,3.3607968084163
0.13,-0.27399527914435
-0.73,3.8628858859558
0.69,3.9514178756968
-0.97,8.4947391532283
-0.17,-0.31229103259415
-0.25,0.89065160659747
-0.35,2.1210585831403
0.72,4.7479118007513
-0.64,3.4456355175119
-0.59,3.4731372623256
0.11,0.81784924737902
-0.13,2.6882328752147
0.65,2.6527488161398
0.79,4.9418210582673
-0.13,2.1126863304315
-0.98,9.9585486092023
0.64,2.7034645428103
0.01,0.17247161800119
-0.47,2.6157084118104
0.46,2.1198115855719
0.57,2.8242335816018
-0.14,0.53787873591587
0.91,7.7484452752848
1,7.9496416892856
-0.72,6.5744904226125
0.57,2.606542471722
0.14,0.72138104585024
0.41,2.4120955167339
0.37,1.6454848411182
-0.44,2.1711358489945
0.53,1.9836521593403
-0.78,6.0497618543499
-0.12,-0.71529784184571
-0.52,2.4420489908672
-0.72,5.4930106952768
-0.21,0.9158027992776
-0.86,6.9915075508728
-0.94,9.2211079933624
-0.78,6.065344249604
-0.68,4.4695218612868
-0.53,4.1025266950724
0.91,6.1470254576372
-0.67,4.6091227964127
-0.6,5.4662025501743
-0.49,1.6831825819681
0.94,5.9385484232471
0.56,1.2241163669566
0.19,0.83461344252056
0.4,2.6535363241029
0.87,6.0211862296726
0.61,2.7998104275359
0.53,1.873536259969
-0.7,5.3209078359807
0.81,6.5317080976402
0.65,2.9362916618858
0.05,0.26762948674648
-0.99,9.4680757193444
0.74,4.1166243552222
-0.72,5.9916421643251
-0.96,8.5775171266412
0.11,0.2204429667962
-0.18,-0.56778739980986
-0.86,8.5423159155603
0.11,0.57041939900844
0.69,3.9099139304711
0.22,1.3202534514559
0.63,2.1606303256888
0.04,-0.81042630461951
-0.67,4.164410605406
-0.53,3.1382080910949
-0.03,-0.75840841131608
-0.91,7.9560740598715
-0.52,1.4152323379087
0.33,0.11134826828502
0.97,9.0837588058181
0.55,1.7281763913304
0.35,-0.63588411683142
0.74,3.6837476560769
-0.61,5.8373816016689
0.03,0.38413163729848
0.82,5.6178996981381
0.37,-0.89839200421338
-0.01,-0.39536720044505
0.39,0.91014545224332
0.26,-0.069314399120837
0.3,1.3897908704235
0.38,2.8601845848366
0.21,-1.1946124697957
0.22,0.24753677324826
-0.38,0.49369551611668
0.9,6.9946547161702
-0.75,4.1293816283548
-0.45,1.8740096908038
-0.27,0.42404435542225
-0.16,0.82383291054389
0.01,1.8583440063779
-1,10.080658860126
-0.9,7.2423071386581
-0.21,0.9303821533412
-0.69,5.604991672982
0.35,1.1672183187208
-0.74,6.6131063114154
0,-0.31091725475395
-0.41,3.4714304854406
1,8.8368259670727
0.39,1.1916500576564
0.39,1.8923772357641
0.14,-0.52221577240565
0.63,2.3630006163323
-0.12,0.34271966211779
0.64,1.5822759396678
0.13,1.0343074627957
-0.73,5.4962048805936
-0.36,0.71819553702512
-0.28,2.278993576875
0.1,-0.96022458566828
-0.44,3.078298618968
-0.21,1.2660656217738
-0.16,0.68117765390931
0.77,4.6346724653994
-0.41,1.8488650976342
-0.27,3.3683637820283
-0.2,-0.30313137229269
0.93,8.2155778643081
0.76,3.591494880564
-0.1,-0.53744140591117
-0.31,0.1199602888506
0.04,-0.5838607769144
0.25,-0.3739268747363
-0.98,9.0813476765923
-0.38,2.63000239621
-0.97,9.9542177178621
-0.51,4.1668008140472
-0.27,1.0063351149422
-0.8,5.8023122846339
-0.84,6.060524728993
0.66,2.4110386529987
-0.21,1.8808341300804
-0.22,-0.15510257019625
-0.12,-0.086564204519285
0.52,1.769782301162
0.93,5.9756014473246
0.8,5.3102828765869
0.18,-0.77593710828293
-0.37,0.57775875472314
0.02,0.18120326770448
-0.67,4.0839150920016
-0.56,3.7332271399519
0.89,6.3042068091672
